% TIME (GPST)           NSAT     GDOP     PDOP     HDOP     VDOP (EL>=20deg)
2022/05/29 13:58:37.4      4     15.3     12.5      4.4     11.7
2022/05/29 13:58:38.4      4     15.3     12.5      4.4     11.7
2022/05/29 13:58:39.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:58:40.4      4     15.3     12.6      4.4     11.8
2022/05/29 13:58:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:58:42.4      4     15.4     12.6      4.4     11.8
2022/05/29 13:58:43.4      4     15.4     12.6      4.4     11.8
2022/05/29 13:58:44.4      4     15.4     12.6      4.4     11.9
2022/05/29 13:58:45.4      4     15.5     12.7      4.4     11.9
2022/05/29 13:58:46.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:58:47.4      4     15.5     12.7      4.4     11.9
2022/05/29 13:58:48.4      4     15.5     12.7      4.4     11.9
2022/05/29 13:58:49.4      4     15.6     12.8      4.4     12.0
2022/05/29 13:58:50.4      4     15.6     12.8      4.5     12.0
2022/05/29 13:58:51.4      4     15.6     12.8      4.5     12.0
2022/05/29 13:58:52.4      4     15.6     12.8      4.5     12.0
2022/05/29 13:58:53.4      4     15.7     12.8      4.5     12.0
2022/05/29 13:58:54.4      4     15.7     12.9      4.5     12.1
2022/05/29 13:58:55.4      4     15.7     12.9      4.5     12.1
2022/05/29 13:58:56.4      4     15.8     12.9      4.5     12.1
2022/05/29 13:58:57.4      4     15.8     12.9      4.5     12.1
2022/05/29 13:58:58.4      4     15.8     12.9      4.5     12.1
2022/05/29 13:58:59.4      4     15.8     13.0      4.5     12.2
2022/05/29 13:59:00.4      4     15.9     13.0      4.5     12.2
2022/05/29 13:59:01.4      4     15.9     13.0      4.5     12.2
2022/05/29 13:59:02.4      4     15.9     13.0      4.5     12.2
2022/05/29 13:59:03.4      4     15.9     13.1      4.5     12.2
2022/05/29 13:59:04.4      4     16.0     13.1      4.6     12.3
2022/05/29 13:59:05.4      4     16.0     13.1      4.6     12.3
2022/05/29 13:59:06.4      4     16.0     13.1      4.6     12.3
2022/05/29 13:59:07.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:08.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:09.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:10.4      4     16.1     13.2      4.6     12.4
2022/05/29 13:59:11.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:13.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:14.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:15.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:16.4      4     16.3     13.4      4.6     12.5
2022/05/29 13:59:17.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:18.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:19.4      4     16.4     13.4      4.7     12.6
2022/05/29 13:59:20.4      4     16.4     13.4      4.7     12.6
2022/05/29 13:59:21.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:22.4      4     16.5     13.5      4.7     12.7
2022/05/29 13:59:23.4      4     16.5     13.5      4.7     12.7
2022/05/29 13:59:24.4      4     16.5     13.5      4.7     12.7
2022/05/29 13:59:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 13:59:26.4      4     16.6     13.6      4.7     12.7
2022/05/29 13:59:27.4      4     16.6     13.6      4.7     12.8
2022/05/29 13:59:28.4      4     16.7     13.6      4.7     12.8
2022/05/29 13:59:29.4      4     16.7     13.7      4.7     12.8
2022/05/29 13:59:30.4      4     16.7     13.7      4.7     12.8
2022/05/29 13:59:31.4      4     16.8     13.7      4.8     12.9
2022/05/29 13:59:32.4      4     16.8     13.7      4.8     12.9
2022/05/29 13:59:33.4      4     16.8     13.8      4.8     12.9
2022/05/29 13:59:34.4      4     16.8     13.8      4.8     12.9
2022/05/29 13:59:35.4      4     16.9     13.8      4.8     13.0
2022/05/29 13:59:36.4      4     16.9     13.8      4.8     13.0
2022/05/29 13:59:37.4      4     16.9     13.9      4.8     13.0
2022/05/29 13:59:38.4      4     17.0     13.9      4.8     13.0
2022/05/29 13:59:39.4      4     17.0     13.9      4.8     13.1
2022/05/29 13:59:40.4      4     17.0     13.9      4.8     13.1
2022/05/29 13:59:41.4      4     17.1     14.0      4.8     13.1
2022/05/29 13:59:42.4      4     17.1     14.0      4.8     13.1
2022/05/29 13:59:43.4      4     17.1     14.0      4.9     13.2
2022/05/29 13:59:44.4      4     17.2     14.0      4.9     13.2
2022/05/29 13:59:45.4      4     17.2     14.1      4.9     13.2
2022/05/29 13:59:46.4      4     17.2     14.1      4.9     13.2
2022/05/29 13:59:47.4      4     17.3     14.1      4.9     13.2
2022/05/29 13:59:48.4      4     17.3     14.1      4.9     13.3
2022/05/29 13:59:49.4      4     17.3     14.2      4.9     13.3
2022/05/29 13:59:50.4      4     17.3     14.2      4.9     13.3
2022/05/29 13:59:51.4      4     17.4     14.2      4.9     13.3
2022/05/29 13:59:52.4      4     17.4     14.3      4.9     13.4
2022/05/29 13:59:53.4      4     17.4     14.3      4.9     13.4
2022/05/29 13:59:54.4      4     17.5     14.3      4.9     13.4
2022/05/29 13:59:55.4      4     17.5     14.3      5.0     13.4
2022/05/29 13:59:56.4      4     17.5     14.4      5.0     13.5
2022/05/29 13:59:57.4      4     17.6     14.4      5.0     13.5
2022/05/29 13:59:58.4      4     17.6     14.4      5.0     13.5
2022/05/29 13:59:59.4      4     17.6     14.4      5.0     13.6
2022/05/29 14:00:00.4      4     17.7     14.5      5.0     13.6
2022/05/29 14:00:01.4      4     17.7     14.5      5.0     13.6
2022/05/29 14:00:02.4      4     17.7     14.5      5.0     13.6
2022/05/29 14:00:03.4      4     17.8     14.6      5.0     13.7
2022/05/29 14:00:04.4      4     17.8     14.6      5.0     13.7
2022/05/29 14:00:05.4      4     17.9     14.6      5.0     13.7
2022/05/29 14:00:06.4      4     17.9     14.6      5.1     13.7
2022/05/29 14:00:07.4      4     17.9     14.7      5.1     13.8
2022/05/29 14:00:08.4      4     18.0     14.7      5.1     13.8
2022/05/29 14:00:09.4      4     18.0     14.7      5.1     13.8
2022/05/29 14:00:10.4      4     18.0     14.8      5.1     13.8
2022/05/29 14:00:11.4      4     18.1     14.8      5.1     13.9
2022/05/29 14:00:12.4      4     18.1     14.8      5.1     13.9
2022/05/29 14:00:13.4      4     18.1     14.8      5.1     13.9
2022/05/29 14:00:14.4      4     18.2     14.9      5.1     14.0
2022/05/29 14:00:15.4      4     18.2     14.9      5.1     14.0
2022/05/29 14:00:16.4      4     18.2     14.9      5.1     14.0
2022/05/29 14:00:17.4      4     18.3     15.0      5.2     14.0
2022/05/29 14:00:18.4      4     18.3     15.0      5.2     14.1
2022/05/29 14:00:19.4      4     18.3     15.0      5.2     14.1
2022/05/29 14:00:20.4      4     18.4     15.0      5.2     14.1
2022/05/29 14:00:21.4      4     18.4     15.1      5.2     14.1
2022/05/29 14:00:22.4      4     18.5     15.1      5.2     14.2
2022/05/29 14:00:23.4      4     18.5     15.1      5.2     14.2
2022/05/29 14:00:24.4      4     18.5     15.2      5.2     14.2
2022/05/29 14:00:25.4      4     18.6     15.2      5.2     14.3
2022/05/29 14:00:26.4      4     18.6     15.2      5.2     14.3
2022/05/29 14:00:27.4      4     18.6     15.3      5.3     14.3
2022/05/29 14:00:28.4      4     18.7     15.3      5.3     14.4
2022/05/29 14:00:29.4      4     18.7     15.3      5.3     14.4
2022/05/29 14:00:30.4      4     18.8     15.3      5.3     14.4
2022/05/29 14:00:31.4      4     18.8     15.4      5.3     14.4
2022/05/29 14:00:32.4      4     18.8     15.4      5.3     14.5
2022/05/29 14:00:33.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:00:34.4      4     18.9     15.5      5.3     14.5
2022/05/29 14:00:35.4      4     18.9     15.5      5.3     14.6
2022/05/29 14:00:36.4      4     19.0     15.5      5.3     14.6
2022/05/29 14:00:37.4      4     19.0     15.6      5.4     14.6
2022/05/29 14:00:38.4      4     19.1     15.6      5.4     14.6
2022/05/29 14:00:39.4      4     19.1     15.6      5.4     14.7
2022/05/29 14:00:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:00:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:00:42.4      4     19.2     15.7      5.4     14.8
2022/05/29 14:00:43.4      4     19.3     15.8      5.4     14.8
2022/05/29 14:00:44.4      4     19.3     15.8      5.4     14.8
2022/05/29 14:00:45.4      4     19.3     15.8      5.4     14.9
2022/05/29 14:00:46.4      4     19.4     15.9      5.5     14.9
2022/05/29 14:00:47.4      4     19.4     15.9      5.5     14.9
2022/05/29 14:00:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:00:49.4      4     19.5     16.0      5.5     15.0
2022/05/29 14:00:50.4      4     19.6     16.0      5.5     15.0
2022/05/29 14:00:51.4      4     19.6     16.0      5.5     15.1
2022/05/29 14:00:52.4      4     19.6     16.1      5.5     15.1
2022/05/29 14:00:53.4      4     19.7     16.1      5.5     15.1
2022/05/29 14:00:54.4      4     19.7     16.1      5.5     15.2
2022/05/29 14:00:55.4      4     19.8     16.2      5.6     15.2
2022/05/29 14:00:56.4      4     19.8     16.2      5.6     15.2
2022/05/29 14:00:57.4      4     19.8     16.2      5.6     15.2
2022/05/29 14:00:58.4      4     19.9     16.3      5.6     15.3
2022/05/29 14:00:59.4      4     19.9     16.3      5.6     15.3
2022/05/29 14:01:00.4      4     20.0     16.3      5.6     15.3
2022/05/29 14:01:01.4      4     20.0     16.4      5.6     15.4
2022/05/29 14:01:02.4      4     20.1     16.4      5.6     15.4
2022/05/29 14:01:03.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:04.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:05.4      4     20.2     16.5      5.7     15.5
2022/05/29 14:01:06.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:07.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:08.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:09.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:10.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:11.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:13.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:01:14.4      4     20.6     16.9      5.8     15.8
2022/05/29 14:01:15.4      4     20.6     16.9      5.8     15.9
2022/05/29 14:01:16.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:17.4      4     20.7     17.0      5.8     15.9
2022/05/29 14:01:18.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:01:19.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:01:20.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:21.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:22.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:23.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:24.4      4     21.1     17.2      5.9     16.2
2022/05/29 14:01:25.4      4     21.1     17.3      5.9     16.2
2022/05/29 14:01:26.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:28.4      4     21.3     17.4      6.0     16.3
2022/05/29 14:01:29.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:01:30.4      4     21.4     17.5      6.0     16.4
2022/05/29 14:01:31.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:32.4      4     21.5     17.6      6.0     16.5
2022/05/29 14:01:33.4      4     21.5     17.6      6.0     16.5
2022/05/29 14:01:34.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:35.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:36.4      4     21.7     17.7      6.1     16.7
2022/05/29 14:01:37.4      4     21.7     17.8      6.1     16.7
2022/05/29 14:01:38.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:01:39.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:42.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:43.4      4     22.0     18.0      6.2     16.9
2022/05/29 14:01:44.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:45.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:46.4      4     22.2     18.1      6.2     17.1
2022/05/29 14:01:47.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:49.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:50.4      4     22.4     18.3      6.3     17.2
2022/05/29 14:01:51.4      4     22.5     18.4      6.3     17.3
2022/05/29 14:01:52.4      4     22.5     18.4      6.3     17.3
2022/05/29 14:01:53.4      4     22.6     18.5      6.3     17.3
2022/05/29 14:01:54.4      4     22.6     18.5      6.3     17.4
2022/05/29 14:01:55.4      4     22.7     18.6      6.3     17.4
2022/05/29 14:01:56.4      4     22.7     18.6      6.4     17.5
2022/05/29 14:01:57.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:01:58.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:01:59.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:00.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:01.4      4     23.0     18.8      6.4     17.7
2022/05/29 14:02:02.4      4     23.1     18.9      6.4     17.7
2022/05/29 14:02:03.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:04.4      4     23.2     19.0      6.5     17.8
2022/05/29 14:02:05.4      4     23.3     19.0      6.5     17.9
2022/05/29 14:02:06.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:07.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:08.4      4     23.4     19.2      6.5     18.0
2022/05/29 14:02:09.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:02:10.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:11.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:13.4      4     23.7     19.4      6.6     18.2
2022/05/29 14:02:14.4      4     23.8     19.5      6.6     18.3
2022/05/29 14:02:15.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:16.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:17.4      4     24.0     19.6      6.7     18.4
2022/05/29 14:02:18.4      4     24.1     19.7      6.7     18.5
2022/05/29 14:02:19.4      4     24.1     19.7      6.7     18.5
2022/05/29 14:02:20.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:21.4      4     24.2     19.8      6.8     18.6
2022/05/29 14:02:22.4      4     24.3     19.9      6.8     18.7
2022/05/29 14:02:23.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:02:24.4      4     24.4     20.0      6.8     18.8
2022/05/29 14:02:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:26.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:28.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:29.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:30.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:31.4      4     24.9     20.4      6.9     19.1
2022/05/29 14:02:32.4      4     25.0     20.4      7.0     19.2
2022/05/29 14:02:33.4      4     25.0     20.5      7.0     19.2
2022/05/29 14:02:34.4      4     25.1     20.5      7.0     19.3
2022/05/29 14:02:35.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:36.4      4     25.3     20.6      7.0     19.4
2022/05/29 14:02:37.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:38.4      4     25.4     20.8      7.1     19.5
2022/05/29 14:02:39.4      4     25.5     20.8      7.1     19.6
2022/05/29 14:02:40.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:02:41.4      4     25.6     20.9      7.1     19.7
2022/05/29 14:02:42.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:43.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:44.4      4     25.8     21.1      7.2     19.8
2022/05/29 14:02:45.4      4     25.9     21.2      7.2     19.9
2022/05/29 14:02:46.4      4     26.0     21.2      7.2     20.0
2022/05/29 14:02:47.4      4     26.0     21.3      7.3     20.0
2022/05/29 14:02:48.4      4     26.1     21.3      7.3     20.1
2022/05/29 14:02:49.4      4     26.2     21.4      7.3     20.1
2022/05/29 14:02:50.4      4     26.3     21.5      7.3     20.2
2022/05/29 14:02:51.4      4     26.3     21.5      7.3     20.2
2022/05/29 14:02:52.4      4     26.4     21.6      7.4     20.3
2022/05/29 14:02:53.4      4     26.5     21.7      7.4     20.4
2022/05/29 14:02:54.4      4     26.6     21.7      7.4     20.4
2022/05/29 14:02:55.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:56.4      4     26.7     21.8      7.4     20.5
2022/05/29 14:02:57.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:02:58.4      4     26.9     22.0      7.5     20.7
2022/05/29 14:02:59.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:03:00.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:03:01.4      4     27.1     22.2      7.5     20.8
2022/05/29 14:03:02.4      4     27.2     22.2      7.6     20.9
2022/05/29 14:03:03.4      4     27.3     22.3      7.6     21.0
2022/05/29 14:03:04.4      4     27.4     22.4      7.6     21.0
2022/05/29 14:03:05.4      4     27.4     22.4      7.6     21.1
2022/05/29 14:03:06.4      4     27.5     22.5      7.7     21.2
2022/05/29 14:03:07.4      4     27.6     22.6      7.7     21.2
